Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
ParRead/xmonad/119,0.4123276058623257,0.39540447702165693,0.424739094315252,1.6170523460406826e-2,8.077252539806068e-3,1.974599502573886e-2
ParRead/primitive/86,0.5580594368511811,0.5442798985168338,0.5641201554099098,1.0108180305903486e-2,3.945691045373678e-3,1.3996629965458291e-2
ParRead/bst/79,7.486519618619895e-2,7.395505964041058e-2,7.570016933535437e-2,1.5682333391757901e-3,1.1997382500082458e-3,2.068802426511598e-3
