Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
ParProject1/xmonad/59,0.20804916626463332,0.20645265152367454,0.21039064872699478,2.469203707509432e-3,1.799748266119661e-3,2.8755988207408005e-3
ParProject1/primitive/43,0.26170719059184194,0.25980188071727756,0.26413098599761725,2.5918105006207796e-3,1.2799811728905041e-3,3.3464335570430256e-3
ParProject1/bst/39,6.609154355637832e-2,6.602571745487777e-2,6.625210664404386e-2,1.7585382618503435e-4,7.919883978209961e-5,3.0099739774687624e-4
ParProject2/xmonad/59,0.23102111518124324,0.23074644387492704,0.23117276511362028,2.734268923391999e-4,1.3907349594071553e-4,3.99277484346996e-4
ParProject2/primitive/43,0.29537748579867185,0.2948651521001011,0.29598541621118785,7.080218069548287e-4,5.236886535065312e-4,8.573403879086955e-4
ParProject2/bst/39,8.035826345281084e-2,8.0271900859144e-2,8.055349376850894e-2,2.1336119704886723e-4,6.592628858223949e-5,3.6605432726511826e-4
