Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
ParRead/xmonad/119,0.462891825591214,0.4526328525971621,0.47303751413710415,1.2180159456740681e-2,1.0110167980341343e-2,1.3976021025187095e-2
ParRead/primitive/86,0.6239101905181693,0.6020613882380227,0.6356004172509225,2.0619933000578215e-2,1.1790656322294563e-3,2.581835657194186e-2
ParRead/bst/79,8.354848999759212e-2,8.259692176888209e-2,8.426022903905028e-2,1.4016544038904543e-3,1.056596963045142e-3,1.916011629269992e-3
